"cluster","violent2000","violent2001","violent2002","violent2003","violent2004","violent2005","violent2006","violent2007","violent2008","violent2009","violent2010","violent2011","violent2012","violent2013","violent2014","pctchange14","rawchange14"
11,5.92768227622999,6.21335093782766,4.4852464022598,3.84716435836805,3.876112075012,3.72253495551117,3.93123905507309,3.51778238998136,3.55002943926852,3.49602646747843,3.94758945069713,2.77171174197883,2.77171174197883,1.59583403326054,2.51973794725349,-0.574920208298337,-3.40794432897651
12,1.49910053967619,2.38556731772775,2.07612456747405,1.17999901666749,0.782472613458529,1.45935691005497,1.45165973095906,1.15523465703971,0.766136755410841,1.42904777783071,1.23211070040754,0.473888730925979,0.379110984740783,1.13733295422235,0.568666477111174,-0.620661548668373,-0.93043406256502
13,0.646746863277713,1.10009577304377,0.647483877651447,0.323926507553966,0.388933544221744,0.58373329874173,0.713859252913844,0.844133918599517,0.324852516957301,0.585069038146501,0.455314166775075,0.325224404839339,0.520359047742943,0.325224404839339,0.130089761935736,-0.798855210094966,-0.516657101341978
14,1.82855876322935,1.04402488076137,1.52583566749861,0.86475268073331,1.60821691629767,1.22301393172392,0.580236103345325,1.25591325825763,1.09026342841123,1.08173819875137,0.766675185279836,0.920010222335804,0.766675185279836,0.408893432149246,0.664451827242525,-0.636625390113762,-1.16410693598682
15,2.66757865937072,4.4978737324174,3.25927535444619,2.23262610954752,2.35938089845225,2.35088662009672,2.07474433795577,1.40044814340589,2.05996491414598,2.18508316558958,1.9134336236474,1.84745315386646,1.71549221430457,1.3196093956189,1.45157033518079,-0.455847223068126,-1.21600832418994
16,4.51467268623025,7.80266800906116,2.02071230108613,5.32319391634981,4.32459933859069,4.34005616543273,4.61183704842429,4.88557469786578,6.19354838709677,3.10800310800311,3.89914218871848,3.63919937613725,5.71874187678711,5.19885625162464,3.63919937613725,-0.193917338185599,-0.875473310092999
17,8.41507485802788,9.70769064825801,12.469210249282,13.9317547401016,11.0288165776267,10.017366791674,10.2180860122417,11.8622188330168,10.1176423909378,10.6604020353471,8.00550071214577,7.80904670693974,9.08599774077894,7.75993320563823,6.3356416678945,-0.247108103637322,-2.07943319013337
18,11.1639673330217,11.4549739859464,13.0900828215303,13.488247131006,12.6257784983814,11.7650277709376,11.5893225166323,14.8545401919076,13.2030487039735,12.8356760940302,12.2784568892761,8.08581307342572,10.6177343388419,10.046010182135,9.28371130652582,-0.168421849545752,-1.88025602649587
19,7.0298769771529,9.47386791433629,9.16053213613706,13.5231491726291,8.05834567861038,9.62043736610211,10.5190467013554,11.0068034807022,10.8542363212854,10.8610960262555,6.80218921032056,5.70758405003909,6.41125879593432,7.03674745895231,7.81860828772478,0.112197028928851,0.788731310571885
20,7.23514211886305,7.76652111630797,6.74367132383456,7.18950851480346,6.07491234769327,8.78184505695157,9.84389156038748,7.94246513170527,6.03378921962993,6.04531356778636,6.32022471910112,5.96910112359551,5.53019662921348,5.8813202247191,4.56460674157303,-0.36910613964687,-2.67053537729002
21,17.2077434845681,19.3812859061866,17.1438115261431,17.2830971310059,15.4414816101605,15.641068567192,16.0742735756012,13.6324961100377,13.6559811333066,14.5109039738619,12.7852625790487,12.1895334983045,11.8687563009807,10.3106956282651,10.8147740812025,-0.371517009717098,-6.3929694033656
22,18.092984197267,15.9277126885673,16.5911360319533,17.7979813544957,14.4524306360615,19.691448949531,17.4197060424605,17.0060067087916,15.7289302762344,13.580343826046,13.3868808567604,15.0405543743602,14.8043153004174,13.7018662886841,13.3081344987794,-0.264458844727799,-4.78484969848754
23,30.5580464923777,30.0841944388988,26.9326957429851,34.010573448439,27.9895432708758,30.0515657548748,27.2657868906097,25.5114189111046,23.3565540935077,20.3291974710478,20.8305153523603,17.8547274448803,23.2652509130258,19.0044636818612,20.3570945488976,-0.333822122628965,-10.2009519434801
24,8.16070307595731,9.52886778305424,11.3509142928225,12.2275879148093,10.0147910760508,10.1226993865031,10.3823134237205,10.1836089494163,8.62486381793972,7.53193540612196,4.94901019796041,7.49850029994001,10.497900419916,8.54829034193161,6.59868026394721,-0.191407872271699,-1.5620228120101
25,22.5547603556712,22.9577112927819,22.2857191742735,22.5575408457166,20.1675850371708,17.5585634664543,19.0637929455641,19.5566066599962,17.4553758450455,17.1770830783291,12.5248267196303,13.8624295731831,14.632564549471,13.213894856309,12.6869603988489,-0.437504092316423,-9.86779995682237
26,12.0797498045348,12.6445715346334,13.0824962320881,12.4135686360591,8.87520783714555,9.96868572699142,9.16913010628856,9.40235167699473,9.88241720331187,9.4990412016465,7.71425552150481,6.34048399027792,7.50290605516221,6.12913452393533,5.98823487970693,-0.504274924844973,-6.09151492482786
27,59.1780821917808,66.0804412300328,61.4226273033485,53.4102188401002,32.5409021061195,23.3816843472613,12.4667553191489,9.98681740103064,8.0763018229367,9.26921508286678,8.2319255547602,6.08446671438797,7.8740157480315,10.3793843951324,6.44237652111668,-0.891135767120019,-52.7357056706641
28,29.3650793650794,25.6206554121152,25.0497017892644,23.4825870646766,21.9123505976096,21.3359920239282,24.9500998003992,26.7732267732268,26.6,14.014014014014,21.4428857715431,24.0480961923848,27.8557114228457,24.6492985971944,27.0541082164329,-0.0786979364133672,-2.3109711486465
29,14.0646976090014,15.3588383133203,18.0205156639867,17.432791999266,13.6649357748019,25.7801899592944,13.024342046169,11.1497636250112,18.1592700859244,17.5947919415853,12.6692878986457,8.73743993010048,13.5430318916557,22.7173438182612,27.5229357798165,0.956880733944954,13.4582381708151
30,15.0268902246125,19.258089976322,14.9653434152489,16.6640465335639,16.4731722623157,17.6921872553625,14.375,15.1255262747544,17.5848117024588,20.8106848889579,18.7538747675139,19.5288282703038,17.3589584624923,23.5585864848109,24.3335399876007,0.619333050543283,9.30664976298828
31,21.6110019646365,23.6391766341268,20.1707845414875,21.4913759971136,16.5394202580463,23.3441698327523,18.2407465397382,18.2291870408475,21.8142582370326,21.4097625391666,20.381071372794,20.2248945806653,18.5850382633141,25.6129939091051,25.144463532719,0.163502903468544,3.53346156808249
32,17.5210902011681,19.288747690213,17.3284964695213,17.3133555548364,16.894076564925,13.7296074947504,14.3631786198438,16.4468380147699,16.1103234952958,15.2915043621028,17.6905757478289,18.2534577034416,21.14827918945,22.7565133483435,25.2492762946285,0.44107906555639,7.72818609346043
33,19.5952644777512,20.3341776858544,20.7781083239764,16.6635914940726,16.2563330767552,16.4244019686391,16.6482319805695,13.7462510224484,15.506332695725,18.3247254110377,16.7406325487332,12.8644458176507,13.9318015841807,20.5606426605247,18.650637604629,-0.0482068958137718,-0.944626873122257
34,14.2025196101735,15.73564122738,15.125789171609,12.4133464463048,10.827197921178,11.1017255943043,13.6777379684323,13.6592117724193,12.6053490524675,10.8119334424707,8.82352941176471,10.2941176470588,13.5416666666667,12.7450980392157,11.0906862745098,-0.219104315366314,-3.11183333566372
35,15.1105455702243,17.1079559989767,14.625992478061,14.379887546048,18.0294318292564,16.4924885695624,13.9540992218538,14.6893774344755,14.436958614052,9.67698878804058,14.0915953699044,12.9172957557457,12.2462674047979,12.5817815802718,12.2462674047979,-0.189554913958273,-2.86427816542642
36,23.7197612315426,27.7495143834983,27.3943576704201,23.7819197954755,24.9693359032767,22.0978619601091,20.31144211239,20.9425536046157,16.7785234899329,18.5200096626137,20.0739566825145,17.0364500792393,23.1114632857898,22.4511357633386,18.4891706286318,-0.220516157471059,-5.23059060291077
37,22.8402366863905,21.1887104646041,25.1454845894102,23.3675816961973,22.2954633578907,18.8943743524106,22.6876946849476,27.1440733383509,22.5929787973584,23.7313115921212,22.621591051904,23.8783461103431,28.5283398265678,21.8675380168405,19.2283523941184,-0.158136902951812,-3.61188429227215
38,21.4521452145215,19.3863862564369,19.4911599827512,19.2514288169825,14.2171976704351,18.7769385055264,20.5834821808284,20.4280567916932,19.597905051529,20.625499852675,22.3173084990352,17.8706267304304,21.3944122829096,20.1359174427385,18.1223256984646,-0.155220817440802,-3.32981951605682
39,25.8155188993269,25.3933387633555,25.1577408715964,24.887184198102,20.6065999474805,20.0628782234176,18.4725049441116,23.7513400737086,23.4902225995367,22.8006840205206,20.2936868055307,22.1872878630891,20.7938833113009,20.9367965986638,17.0066811961842,-0.341222569939214,-8.80883770314266
