offense,year,Latitude,Longitude
ADW,2000,38.8783989,-77.0005035
ADW,2000,38.9303017,-77.0231018
ADW,2000,38.8577995,-76.9720993
ADW,2000,38.8423004,-76.998703
ADW,2000,38.9328003,-77.0217972
ADW,2000,38.8316002,-76.9944992
ADW,2000,38.8779984,-76.9299011
ADW,2000,38.9224014,-76.9860001
ADW,2000,38.9553986,-77.0177994
ADW,2000,38.9314003,-77.0231018
ADW,2000,38.8944016,-76.9778976
ADW,2000,38.9076004,-77.0074997
ADW,2000,38.8823013,-76.9335022
ADW,2000,38.9301987,-77.0326996
ADW,2000,38.9009018,-76.9789963
ADW,2000,38.917099,-77.0024033
ADW,2000,38.8858986,-76.9542007
ADW,2000,38.8825989,-76.9464035
ADW,2000,38.8420982,-76.9876022
ADW,2000,38.8894997,-76.9373016
ADW,2000,38.8795013,-77.0123978
ADW,2000,38.9112015,-77.0137024
ADW,2000,38.8437996,-76.9841995
ADW,2000,38.8876991,-76.9173965
ADW,2000,38.9323997,-77.0289993
ADW,2000,38.9574013,-77.0186005
ADW,2000,38.9025002,-76.9835968
ADW,2000,38.8949013,-77.0167999
ADW,2000,38.9016991,-76.9374008
ADW,2000,38.9175987,-77.0201035
ADW,2000,38.8434982,-76.9952011
ADW,2000,38.9202995,-77.0245972
ADW,2000,38.9827995,-77.0268021
ADW,2000,38.9025002,-77.0395966
ADW,2000,38.8991013,-77.0008011
ADW,2000,38.9059982,-76.9854965
ADW,2000,38.9051018,-77.0652008
ADW,2000,38.9166985,-77.0230026
ADW,2000,38.8809013,-76.9996033
ADW,2000,38.9225998,-77.0373993
ADW,2000,38.9263992,-77.0735016
ADW,2000,38.8928986,-76.9848022
ADW,2000,38.8899002,-76.9375
ADW,2000,38.8931999,-76.9287033
ADW,2000,38.9006996,-76.9850006
ADW,2000,38.9687996,-77.0082016
ADW,2000,38.8927002,-76.9934998
ADW,2000,38.903801,-77.0449982
ADW,2000,38.9123001,-76.9357986
ADW,2000,38.9389,-77.0289001
ADW,2000,38.853199,-76.9736023
ADW,2000,38.9229012,-77.0327988
ADW,2000,38.8637009,-76.982399
ADW,2000,38.9193993,-77.0009003
ADW,2000,38.9126015,-77.0417023
ADW,2000,38.911499,-76.9353027
ADW,2000,38.9272003,-77.023201
ADW,2000,38.9239998,-77.0306015
ADW,2000,38.9777985,-77.0242004
ADW,2000,38.8358994,-76.9943008
ADW,2000,38.9398994,-77.0152969
ADW,2000,38.9398994,-77.0329971
ADW,2000,38.9561996,-77.0201035
ADW,2000,38.9468002,-77.0329971
ADW,2000,38.9333992,-77.0329971
ADW,2000,38.9182014,-76.9549026
ADW,2000,38.9309006,-77
ADW,2000,38.9103012,-77.0290985
ADW,2000,38.9723015,-77.0162964
ADW,2000,38.8893013,-76.9298019
ADW,2000,38.919899,-77.0258026
ADW,2000,38.9003983,-76.9757996
ADW,2000,38.902401,-76.9497986
ADW,2000,38.8834,-76.9596024
ADW,2000,38.8908997,-76.9296036
ADW,2000,38.8880997,-76.9810028
ADW,2000,38.8773994,-77.0139999
ADW,2000,38.8670998,-76.9804993
ADW,2000,38.8995018,-76.9792023
ADW,2000,38.8504982,-76.9730988
ADW,2000,38.8530998,-76.9642029
ADW,2000,38.8558998,-76.9709015
ADW,2000,38.8534012,-76.9857025
ADW,2000,38.8886986,-76.9772034
ADW,2000,38.8638,-76.9868011
ADW,2000,38.889801,-76.9160004
ADW,2000,38.8767014,-76.9309006
ADW,2000,38.8871002,-76.955101
ADW,2000,38.9026985,-76.9792023
ADW,2000,38.8810997,-76.9357986
ADW,2000,38.868,-76.9837036
ADW,2000,38.9182014,-76.9549026
ADW,2000,38.9224014,-76.9860001
ADW,2000,38.9327011,-77.0223007
ADW,2000,38.8224983,-77.0102997
ADW,2000,38.8442993,-76.9937973
ADW,2000,38.8773994,-76.9309006
ADW,2000,38.9373016,-77.032402
ADW,2000,38.8568001,-76.9717026
ADW,2000,38.9533997,-77.017601
ADW,2000,38.9152985,-77.001297
ADW,2000,38.9039993,-76.9749985
ADW,2000,38.9123001,-76.9870987
ADW,2000,38.8866005,-76.9451981
ADW,2000,38.9047012,-76.9844971
ADW,2000,38.8493996,-76.9829025
ADW,2000,38.9146004,-77.0315018
ADW,2000,38.9171982,-76.9776993
ADW,2000,38.8931999,-76.9294968
ADW,2000,38.9556007,-77.0273972
ADW,2000,38.8274002,-76.9981995
ADW,2000,38.8544998,-76.9704971
ADW,2000,38.9449005,-77.0700989
ADW,2000,38.9177017,-76.9733963
ADW,2000,38.8373985,-76.9890976
ADW,2000,38.9519005,-77.0223007
ADW,2000,38.9051018,-77.0628967
ADW,2000,38.8866005,-76.9541016
ADW,2000,38.9247017,-76.969101
ADW,2000,38.9011993,-76.9850006
ADW,2000,38.9431,-77.0201035
ADW,2000,38.8992996,-76.9937973
ADW,2000,38.8303986,-77.0070038
ADW,2000,38.921299,-76.9870987
ADW,2000,38.8437996,-76.9999008
ADW,2000,38.8820992,-76.9266968
ADW,2000,38.9048004,-77.0121994
ADW,2000,38.9011993,-77.0281982
ADW,2000,38.9076004,-76.9834976
ADW,2000,38.9000015,-76.975502
ADW,2000,38.8725014,-76.9674988
ADW,2000,38.9169998,-77.0570984
ADW,2000,38.9164009,-77.0198975
ADW,2000,38.9093018,-76.9367981
ADW,2000,38.9399986,-77.0217972
ADW,2000,38.9365997,-77.0294037
ADW,2000,38.8774986,-76.9996033
ADW,2000,38.8585014,-76.9971008
ADW,2000,38.8224983,-77.0102997
ADW,2000,38.8950005,-76.9866028
ADW,2000,38.9305,-77.0338974
ADW,2000,38.9247017,-77.0339966
ADW,2000,38.905201,-77.0628967
ADW,2000,38.9334984,-76.9923019
ADW,2000,38.9026985,-76.9806976
ADW,2000,38.9328995,-77.0238037
ADW,2000,38.8613014,-76.9840012
ADW,2000,38.8536987,-76.9880981
ADW,2000,38.8792,-77.0007019
ADW,2000,38.8546982,-76.9809036
ADW,2000,38.8314018,-77.0053024
ADW,2000,38.8871002,-76.952301
ADW,2000,38.8535004,-76.9848022
ADW,2000,38.9310989,-77.0278015
ADW,2000,38.9319992,-77.0337982
ADW,2000,38.8307991,-76.9965973
ADW,2000,38.9299011,-77.0313034
ADW,2000,38.8293991,-76.9962997
ADW,2000,38.8782997,-77.0147018
ADW,2000,38.9021988,-77.0141983
ADW,2000,38.9031982,-76.9822998
ADW,2000,38.9047012,-77.0105972
ADW,2000,38.9029007,-77.0103989
ADW,2000,38.8866005,-76.9541016
ADW,2000,38.9305992,-76.971199
ADW,2000,38.8610992,-76.990799
ADW,2000,38.9017982,-76.9770966
ADW,2000,38.889801,-76.9531021
ADW,2000,38.864399,-76.9925003
ADW,2000,38.8260002,-77.0126038
ADW,2000,38.8518982,-76.9868011
ADW,2000,38.9157982,-77.039299
ADW,2000,38.8981018,-76.9176025
ADW,2000,38.8955994,-76.9203033
ADW,2000,38.8693008,-76.9656982
ADW,2000,38.9269981,-77.0252991
ADW,2000,38.8961983,-76.9901962
ADW,2000,38.9011993,-77.0544968
ADW,2000,38.8311005,-76.9925995
ADW,2000,38.8727989,-77.0123978
ADW,2000,38.8734016,-77.0115967
ADW,2000,38.9357986,-77.0329971
ADW,2000,38.903801,-77.0449982
ADW,2000,38.9361992,-77.0327988
ADW,2000,38.9562988,-77.0167999
ADW,2000,38.9389,-77.0327988
ADW,2000,38.9586983,-77.0212021
ADW,2000,38.9738007,-77.0261002
ADW,2000,38.9206009,-77.0335999
ADW,2000,38.9093018,-77.0279007
ADW,2000,38.8549995,-76.9916
ADW,2000,38.8959999,-77.0240021
ADW,2000,38.8311005,-76.9929962
ADW,2000,38.8675003,-76.9886017
ADW,2000,38.9193993,-77.013298
ADW,2000,38.907299,-76.9881973
ADW,2000,38.9085999,-77.0218964
ADW,2000,38.8792,-76.9297028
ADW,2000,38.9520988,-77.0314026
ADW,2000,38.9235992,-77.0388031
ADW,2000,38.8945007,-76.9233017
ADW,2000,38.8869019,-76.9365997
ADW,2000,38.8465004,-76.9772034
ADW,2000,38.8526993,-76.9654007
ADW,2000,38.8818016,-76.9261017
ADW,2000,38.9057999,-76.9759979
ADW,2000,38.8480988,-76.9807968
ADW,2000,38.8754005,-77.0157013
ADW,2000,38.9152985,-77.0028992
ADW,2000,38.9180984,-77.0449982
ADW,2000,38.9063988,-77.0098038
ADW,2000,38.9464989,-77.0074005
ADW,2000,38.9155998,-77.0241013
ADW,2000,38.8945999,-76.9770966
ADW,2000,38.8384018,-77.0045013
ADW,2000,38.9553986,-77.0177994
ADW,2000,38.8376999,-76.9972
ADW,2000,38.8630981,-76.995903
ADW,2000,38.8717995,-77.0115967
ADW,2000,38.8989983,-76.9721985
ADW,2000,38.9157982,-77.0031967
ADW,2000,38.9283981,-77.0798035
ADW,2000,38.9037018,-76.9725037
ADW,2000,38.9123993,-77.0082016
ADW,2000,38.8848,-77.0240021
ADW,2000,38.8858986,-76.9527969
ADW,2000,38.9053993,-77.0190964
ADW,2000,38.9275017,-77.0325012
ADW,2000,38.9197006,-77.0261002
ADW,2000,38.905201,-77.0628967
ADW,2000,38.9029007,-77.0103989
ADW,2000,38.8936996,-76.9384003
ADW,2000,38.9550018,-77.0224991
ADW,2000,38.8848,-76.9244003
ADW,2000,38.9178009,-77.0169983
ADW,2000,38.8420982,-76.9898987
ADW,2000,38.8964996,-77.0251007
ADW,2000,38.914299,-77.0156021
ADW,2000,38.9257011,-77.0261993
ADW,2000,38.8216019,-77.0110016
ADW,2000,38.8975983,-77.0245972
ADW,2000,38.9118004,-77.0197983
ADW,2000,38.8981018,-76.9819031
ADW,2000,38.8875008,-77.0269012
ADW,2000,38.8325996,-77.0063019
ADW,2000,38.831501,-77.0064011
ADW,2000,38.8423004,-76.9982986
ADW,2000,38.8964996,-77.0119019
ADW,2000,38.8722,-77.0115967
ADW,2000,38.8916016,-76.9228973
ADW,2000,38.9398994,-77.0263977
ADW,2000,38.9336014,-77.0996017
ADW,2000,38.8961983,-77.0241013
ADW,2000,38.8633995,-76.9732971
ADW,2000,38.8809013,-76.9350967
ADW,2000,38.9235992,-77.0350037
ADW,2000,38.9250984,-76.998703
ADW,2000,38.9306984,-76.9648972
ADW,2000,38.9015007,-76.9880981
ADW,2000,38.8820992,-77.009201
ADW,2000,38.8959999,-77.0057983
ADW,2000,38.9025002,-76.9994965
ADW,2000,38.9061012,-77.0164032
ADW,2000,38.889801,-76.9192963
ADW,2000,38.9179993,-77.0298996
ADW,2000,38.8936005,-76.9820023
ADW,2000,38.8350983,-77.0045013
ADW,2000,38.8442001,-76.9988022
ADW,2000,38.8344002,-77.0056
ADW,2000,38.8548012,-76.9657974
ADW,2000,38.9267998,-77.0428009
ADW,2000,38.8951988,-76.9485016
ADW,2000,38.8535004,-76.9850998
ADW,2000,38.9216995,-77.0348969
ADW,2000,38.9665985,-77.0233002
ADW,2000,38.9446983,-77.0329971
ADW,2000,38.8801994,-77.0020981
ADW,2000,38.8728981,-77.0158005
ADW,2000,38.8847008,-76.9355011
ADW,2000,38.8969002,-77.0077972
ADW,2000,38.8568001,-76.9717026
ADW,2000,38.8806992,-76.9861984
ADW,2000,38.8991013,-77.0335007
ADW,2000,38.8894997,-76.9781036
ADW,2000,38.8983002,-77.0270004
ADW,2000,38.9188004,-77.0166016
ADW,2000,38.9626007,-77.0297012
ADW,2000,38.9126015,-77.0270004
ADW,2000,38.9020004,-76.9740982
ADW,2000,38.8875008,-76.9835968
ADW,2000,38.9047012,-76.9287033
ADW,2000,38.8916016,-76.9386978
ADW,2000,38.9049988,-77.0565033
ADW,2000,38.8986015,-76.9758987
ADW,2000,38.9631004,-77.0201035
ADW,2000,38.8670006,-76.9820023
ADW,2000,38.8606987,-76.9840012
ADW,2000,38.8224983,-77.0102997
ADW,2000,38.8933983,-76.9880981
ADW,2000,38.8825989,-76.9344025
ADW,2000,38.8670006,-76.9801025
ADW,2000,38.8914986,-76.9419022
ADW,2000,38.8440018,-76.9985962
ADW,2000,38.9417992,-77.0587997
ADW,2000,38.9525986,-76.9990005
ADW,2000,38.8511009,-76.9674988
ADW,2000,38.9042015,-77.0274963
ADW,2000,38.8781013,-77.0018997
ADW,2000,38.8319016,-76.9901962
ADW,2000,38.8972015,-76.9809036
ADW,2000,38.8317986,-77.0042038
ADW,2000,38.902401,-77.0350037
ADW,2000,38.9179993,-77.0319977
ADW,2000,38.8284988,-76.9923019
ADW,2000,38.9207001,-77.0342026
ADW,2000,38.9150009,-77.0425034
ADW,2000,38.912899,-76.9844971
ADW,2000,38.9082985,-76.9865036
ADW,2000,38.9028015,-77.0205002
ADW,2000,38.8250008,-77.0110016
ADW,2000,38.9192009,-76.9802017
ADW,2000,38.9179001,-77.0102005
ADW,2000,38.8432999,-76.9869003
ADW,2000,38.8291016,-76.9979019
ADW,2000,38.9037018,-77.0161972
ADW,2000,38.8429985,-76.9850006
ADW,2000,38.9430008,-77.0056992
ADW,2000,38.8627014,-76.9516983
ADW,2000,38.8801994,-76.9316025
ADW,2000,38.9308014,-77.0346985
ADW,2000,38.9154015,-77.0112
ADW,2000,38.8846016,-76.9773026
ADW,2000,38.9252014,-77.024498
ADW,2000,38.9029007,-77.0103989
ADW,2000,38.9422989,-77.0138016
ADW,2000,38.955101,-77.0175018
ADW,2000,38.9406013,-77.0310974
ADW,2000,38.9006996,-76.9819031
ADW,2000,38.8731003,-77.0122986
ADW,2000,38.8846016,-76.9476013
ADW,2000,38.9001999,-76.9833984
ADW,2000,38.8254013,-77.0002975
ADW,2000,38.8919983,-76.9328995
ADW,2000,38.9105988,-77.0080032
ADW,2000,38.8358002,-77.0062027
ADW,2000,38.8764,-77.0112991
ADW,2000,38.8774986,-77.0007019
ADW,2000,38.8977013,-76.9769974
ADW,2000,38.9123993,-77.0382004
ADW,2000,38.8336983,-76.9925003
ADW,2000,38.8468018,-76.9764023
ADW,2000,38.8226013,-77.0078964
ADW,2000,38.9001999,-77.033699
ADW,2000,38.8975983,-77.0246964
ADW,2000,38.8558006,-76.9950027
ADW,2000,38.9327011,-77.0318985
ADW,2000,38.8634987,-76.9697037
ADW,2000,38.8600006,-76.9856033
ADW,2000,38.8591995,-76.9981003
ADW,2000,38.8465996,-76.9770966
ADW,2000,38.902401,-77.026001
ADW,2000,38.8759003,-77.013298
ADW,2000,38.9306984,-76.990799
ADW,2000,38.8806,-76.9383011
ADW,2000,38.9313011,-77.0233994
ADW,2000,38.9000015,-76.9868011
ADW,2000,38.9216995,-77.0307999
ADW,2000,38.8238983,-77.0030975
ADW,2000,38.9236984,-76.9744034
ADW,2000,38.9460983,-77.0056992
ADW,2000,38.9338989,-77.0251007
ADW,2000,38.9296989,-76.9789963
ADW,2000,38.8270988,-77.0067978
ADW,2000,38.8944016,-77.0234985
ADW,2000,38.8931007,-76.9139023
ADW,2000,38.9104004,-77.0320969
ADW,2000,38.8742981,-76.972702
ADW,2000,38.9029999,-76.9729996
ADW,2000,38.8278008,-77.0126038
ADW,2000,38.8432999,-76.9952011
ADW,2000,38.8880005,-76.9571991
ADW,2000,38.9049988,-76.9720993
ADW,2000,38.9262009,-77.0332031
ADW,2000,38.8991013,-76.9766006
ADW,2000,38.8750992,-77.0139008
ADW,2000,38.8574982,-76.9906006
ADW,2000,38.9389,-76.9944
ADW,2000,38.9138985,-77.0215988
ADW,2000,38.8983002,-77.0151978
ADW,2000,38.8224983,-77.0102997
ADW,2000,38.9043007,-76.9816971
ADW,2000,38.964901,-77.0277023
ADW,2000,38.8792992,-77.0130005
ADW,2000,38.8227997,-77.0090027
ADW,2000,38.9039001,-77.0028992
ADW,2000,38.9151001,-77.032402
ADW,2000,38.9319992,-77.0337982
ADW,2000,38.9348984,-76.9915009
ADW,2000,38.9187012,-77.0039978
ADW,2000,38.906601,-76.9404984
ADW,2000,38.8899002,-77.0058975
ADW,2000,38.9077988,-77.032402
ADW,2000,38.8322983,-76.9885025
ADW,2000,38.8405991,-76.9906998
ADW,2000,38.9037018,-76.9813995
ADW,2000,38.8877983,-76.927002
ADW,2000,38.9244995,-77.0393982
ADW,2000,38.8792,-77.018898
ADW,2000,38.9075012,-76.9988022
ADW,2000,38.9225998,-77.0423965
ADW,2000,38.9113007,-77.0073013
ADW,2000,38.8614998,-76.9803009
ADW,2000,38.8936996,-76.9289017
ADW,2000,38.9001999,-77.0019989
ADW,2000,38.9025002,-76.9733963
ADW,2000,38.9255981,-77.0347977
ADW,2000,38.9187012,-77.0255966
ADW,2000,38.8973999,-76.9263
ADW,2000,38.9435005,-76.9962997
ADW,2000,38.8970985,-76.9336014
ADW,2000,38.9311981,-77.0197983
ADW,2000,38.8944016,-76.9982986
ADW,2000,38.889801,-76.9347
ADW,2000,38.9034004,-77.0110016
ADW,2000,38.8945999,-76.9770966
ADW,2000,38.9239998,-77.0277023
ADW,2000,38.854599,-76.9693985
ADW,2000,38.9141998,-77.0170975
ADW,2000,38.8298988,-77.0074005
ADW,2000,38.858799,-76.998703
ADW,2000,38.8292007,-77.0005035
ADW,2000,38.9463005,-77.0329971
ADW,2000,38.8973007,-77.0198975
ADW,2000,38.8698997,-76.9804993
ADW,2000,38.9011002,-77.0401993
ADW,2000,38.8961983,-77.0241013
ADW,2000,38.9194984,-77.001503
ADW,2000,38.8928986,-76.9504013
ADW,2000,38.8569984,-76.9954987
ADW,2000,38.8554993,-76.9729996
ADW,2000,38.9039993,-76.9929962
ADW,2000,38.8293991,-76.992897
ADW,2000,38.9224014,-77.0344009
ADW,2000,38.9314995,-77.0353012
ADW,2000,38.9087982,-76.9315033
ADW,2000,38.9006996,-76.9819031
ADW,2000,38.8802986,-77.0214996
ADW,2000,38.8960991,-76.9310989
ADW,2000,38.9271011,-77.0326996
ADW,2000,38.8883018,-77.0002975
ADW,2000,38.9065018,-77.0354996
ADW,2000,38.9315987,-77.0355988
ADW,2000,38.9552002,-77.0078964
ADW,2000,38.851799,-76.9655991
ADW,2000,38.8437004,-76.985199
ADW,2000,38.8479996,-76.9826965
ADW,2000,38.8455009,-76.9789963
ADW,2000,38.8973007,-77.0453033
ADW,2000,38.8806,-76.9849014
ADW,2000,38.922699,-77.0319977
ADW,2000,38.8958015,-76.9179001
ADW,2000,38.8568001,-76.9717026
ADW,2000,38.8224983,-77.0102997
ADW,2000,38.949501,-77.0335999
ADW,2000,38.9037018,-76.9888992
ADW,2000,38.9160004,-77.0320969
ADW,2000,38.9333992,-77.0329971
ADW,2000,38.9132004,-77.0382004
ADW,2000,38.9187012,-77.0262985
ADW,2000,38.9006996,-77.0280991
ADW,2000,38.9059982,-77.0339966
ADW,2000,38.824501,-77.001297
ADW,2000,38.8886986,-76.9313965
ADW,2000,38.9098015,-77.0203018
ADW,2000,38.9277,-76.9732971
ADW,2000,38.9206009,-77.0409012
ADW,2000,38.8834991,-76.9234009
ADW,2000,38.884201,-76.9231033
ADW,2000,38.8602982,-76.9611969
ADW,2000,38.9241982,-77.0327988
ADW,2000,38.8767014,-76.9326019
ADW,2000,38.8334007,-77.0036011
ADW,2000,38.8949013,-77.0231018
ADW,2000,38.8911018,-76.9501038
ADW,2000,38.9580002,-77.0221024
ADW,2000,38.9051018,-76.9978027
ADW,2000,38.9287987,-77.0326996
ADW,2000,38.9053993,-77.0268021
ADW,2000,38.9511986,-77.0080032
ADW,2000,38.8224983,-77.0102997
ADW,2000,38.846199,-76.972702
ADW,2000,38.9179993,-77.0369034
ADW,2000,38.8694,-76.9789963
ADW,2000,38.8596992,-76.9965973
ADW,2000,38.9267998,-77.0251999
ADW,2000,38.9173012,-77.0313034
ADW,2000,38.8981018,-76.9253998
ADW,2000,38.8959999,-77.0230026
ADW,2000,38.8960991,-76.9717026
ADW,2000,38.8633995,-76.9732971
ADW,2000,38.9383011,-77.0697021
ADW,2000,38.8785019,-77.0138016
ADW,2000,38.8651009,-76.9856033
ADW,2000,38.8618011,-76.9813004
ADW,2000,38.9373016,-76.9906998
ADW,2000,38.8986015,-76.9758987
ADW,2000,38.9057007,-76.981102
ADW,2000,38.8782005,-76.9858017
ADW,2000,38.8964996,-77.0251007
ADW,2000,38.9080009,-77.0063019
ADW,2000,38.8624001,-76.9810028
ADW,2000,38.8820992,-76.9425964
ADW,2000,38.8568001,-76.9717026
ADW,2000,38.8823013,-76.9901962
ADW,2000,38.9488983,-77.0221024
ADW,2000,38.8871002,-76.955101
ADW,2000,38.8675003,-76.9796982
ADW,2000,38.8358994,-76.9943008
ADW,2000,38.8801994,-76.9637985
ADW,2000,38.9506989,-76.9946976
ADW,2000,38.9085999,-77.0636978
ADW,2000,38.902401,-76.973999
ADW,2000,38.8455009,-76.9768982
ADW,2000,38.9206009,-77.042099
ADW,2000,38.9089012,-77.0320969
ADW,2000,38.8381996,-77.0045013
ADW,2000,38.8292007,-77.0022964
ADW,2000,38.9103012,-77.0223007
ADW,2000,38.857399,-76.9680023
ADW,2000,38.9361992,-76.9925003
ADW,2000,38.8909988,-76.9176025
ADW,2000,38.9053993,-77.0114975
ADW,2000,38.9048004,-76.9781036
ADW,2000,38.9255981,-77.023201
ADW,2000,38.8965988,-76.9421997
ADW,2000,38.8436012,-76.9788971
ADW,2000,38.843399,-76.9842987
ADW,2000,38.889801,-76.918602
ADW,2000,38.9378014,-77.0327988
ADW,2000,38.9011002,-76.9853973
ADW,2000,38.8670006,-76.9820023
ADW,2000,38.9177017,-77.0018005
ADW,2000,38.9435997,-77.0257034
ADW,2000,38.8727989,-77.0142975
ADW,2000,38.8964005,-77.0457001
ADW,2000,38.8465996,-76.9965973
ADW,2000,38.8669014,-76.9849014
ADW,2000,38.9208984,-76.9896011
ADW,2000,38.9199982,-77.0027008
ADW,2000,38.8611984,-76.9908981
ADW,2000,38.885601,-76.9526978
ADW,2000,38.9173012,-77.0313034
ADW,2000,38.9584999,-77.0286026
ADW,2000,38.9348984,-76.9784012
ADW,2000,38.8796005,-76.9858017
ADW,2000,38.8958015,-76.9713974
ADW,2000,38.8988991,-76.9961014
ADW,2000,38.8628006,-76.9813995
ADW,2000,38.8457985,-76.979599
ADW,2000,38.8470001,-76.9803009
ADW,2000,38.834301,-76.9936981
ADW,2000,38.9202995,-77.0287018
ADW,2000,38.9101982,-76.9848022
ADW,2000,38.8661995,-76.9469986
ADW,2000,38.9175987,-77.032402
ADW,2000,38.8494987,-76.9832001
ADW,2000,38.9219017,-77.0430984
ADW,2000,38.8252983,-76.9988022
ADW,2000,38.9323006,-77.0241013
ADW,2000,38.9695015,-77.0266037
ADW,2000,38.9262009,-77.0332031
ADW,2000,38.8810005,-76.9820023
ADW,2000,38.9445992,-77.0205002
ADW,2000,38.9580994,-77.0346985
ADW,2000,38.9076004,-76.987999
ADW,2000,38.8824005,-76.9336014
ADW,2000,38.8628006,-76.9834976
ADW,2000,38.8708992,-77.0117035
ADW,2000,38.8862,-76.9517975
ADW,2000,38.8918991,-76.935997
ADW,2000,38.8614998,-76.9803009
ADW,2000,38.9634018,-77.032402
ADW,2000,38.8538017,-76.9848022
ADW,2000,38.8676987,-76.9861984
ADW,2000,38.8877983,-76.956398
ADW,2000,38.9180984,-77.0281982
ADW,2000,38.8594017,-76.9905014
ADW,2000,38.8632011,-76.9908981
ADW,2000,38.9053001,-77.0121002
ADW,2000,38.8452988,-77.0030975
ADW,2000,38.9126015,-77.0174026
ADW,2000,38.9003983,-76.9985962
ADW,2000,38.8630981,-76.9522018
ADW,2000,38.8751984,-76.9667969
ADW,2000,38.8764,-76.9654007
ADW,2000,38.8722,-76.9751968
ADW,2000,38.8852997,-76.9525986
ADW,2000,38.8781013,-76.9991989
ADW,2000,38.8288994,-77.0005035
ADW,2000,38.8349991,-77.0074005
ADW,2000,38.9382019,-77.0335007
ADW,2000,38.8602982,-76.9703979
ADW,2000,38.8793983,-77.0111008
ADW,2000,38.9370003,-77.0332031
ADW,2000,38.8432999,-76.9885025
ADW,2000,38.8944016,-77.0223999
ADW,2000,38.9215012,-77.0419998
ADW,2000,38.8498001,-76.9723969
ADW,2000,38.911499,-76.9353027
ADW,2000,38.9524994,-77.0090027
ADW,2000,38.8788986,-77.0021973
ADW,2000,38.8479004,-77.0038986
ADW,2000,38.8736,-76.9760971
ADW,2000,38.9095993,-76.9845963
ADW,2000,38.9061012,-76.9804001
ADW,2000,38.8947983,-76.9791031
ADW,2000,38.8978004,-76.9800034
ADW,2000,38.8782005,-76.9897003
ADW,2000,38.9357986,-77.1092987
ADW,2000,38.8983994,-77.0189972
ADW,2000,38.9323997,-77.030899
ADW,2000,38.8664017,-76.9831009
ADW,2000,38.9202995,-77.0019989
ADW,2000,38.8452988,-76.9952011
